filename,contour_count,min_contour_area,max_contour_area,avg_contour_area,total_path_distance,processing_time
yolo-output-image1,4,662.0,7062.0,2636.25,0,0.11434698104858398
yolo-output-image2,9,159.5,9499.0,2747.1666666666665,0,0.045783042907714844
yolo-output-image3,58,102.0,5980.0,1203.4741379310344,0,0.10614323616027832
yolo-output-image4,22,274.0,8394.0,2473.9772727272725,0,0.09311199188232422
yolo-output-image6,2,891.5,7635.0,4263.25,0,0.09253907203674316
yolo-output-image7,3,4712.0,6331.0,5495.5,0,0.09663581848144531
yolo-output-image8,12,111.5,12333.0,2463.7083333333335,0,0.09669971466064453
yolo-output-image9,3,114.0,6998.5,2593.6666666666665,0,0.09435582160949707
yolo-output-image10,16,283.0,11337.5,4067.625,0,0.10005593299865723
yolo-output-image11,7,398.5,4394.5,1655.7857142857142,0,0.08909225463867188
yolo-output-image12,24,196.5,7525.5,1457.8125,0,0.061428070068359375
yolo-output-image13,73,102.5,8764.5,1339.3698630136987,0,0.10963773727416992
yolo-output-image14,1,14037.5,14037.5,14037.5,0,0.09324502944946289
yolo-output-image15,1,15635.5,15635.5,15635.5,0,0.09053397178649902
yolo-output-image16,6,1546.5,6158.5,4148.75,0,0.09226799011230469
yolo-output-image17,10,100.5,1641.0,488.35,0,0.09591460227966309
yolo-output-image18,19,110.0,984.0,440.86842105263156,0,0.2704808712005615
yolo-output-image19,16,101.5,912.5,230.0625,0,0.24675893783569336
yolo-output-image20,4,188.0,5115.5,2677.875,0,0.09311795234680176
yolo-output-image21,6,103.0,870.5,524.25,0,0.1013791561126709
yolo-output-image22,14,106.0,4604.0,753.2142857142857,0,0.09614205360412598
yolo-output-image23,12,121.0,880.0,371.6666666666667,0,0.09756827354431152
yolo-output-image24,6,106.0,897.0,432.5833333333333,0,0.0975949764251709
yolo-output-image25,12,102.5,8812.5,1027.375,0,0.09290599822998047
yolo-output-image26,5,1449.0,4343.0,3404.4,0,0.09370708465576172
yolo-output-image27,13,127.0,19698.5,3882.769230769231,0,0.09728193283081055
